locus_tag	baseMean	log2FoldChange	lfcSE	pvalue	padj
SAUSA300_RS10425	10.3209110971788	0.0847345102912458	0.489064073928814	0.839616300591811	0.912795113849434
SAUSA300_RS10420	19.9716647212188	0.247472084195024	0.3785710759037	0.473566912462935	0.674936061184671
SAUSA300_RS10415	324.727360722758	0.231820287662174	0.13708007894454	0.0875706846023549	0.204433839886058
SAUSA300_RS10400	1691.31692866247	0.0517258039503667	0.103275458335544	0.615121135623785	0.783897202472758
SAUSA300_RS11660	93.1572622135916	-0.121595582815791	0.236605542386247	0.593637962404205	0.767157619861142
SAUSA300_RS10390	39.1201096338464	-0.574792756423601	0.309664561031491	0.0485546270015492	0.127659403931095
SAUSA300_RS10370	245.294739678607	-0.272195344098606	0.150965765808163	0.0674031363788991	0.167004425265934
SAUSA300_RS11040	20.7913870420401	0.202445792568587	0.375785490567844	0.557144157757431	0.740665323200612
SAUSA300_RS10360	383.38581902553	0.0118052681831048	0.13282545131387	0.929412977151906	0.961458248413442
SAUSA300_RS14315	154.373032428492	2.16064694855437	0.200338556221205	7.47692399933419e-28	2.65779725096333e-26
SAUSA300_RS10355	344.904657680845	0.0319193430984579	0.135784306293945	0.813196132663799	0.89660086421906
SAUSA300_RS10350	59.4577363752301	0.0154504572819825	0.240862202774476	0.948231953623273	0.969319934186981
SAUSA300_RS10320	733.247009786574	-0.159668747045754	0.132534065787471	0.22291982707278	0.416179453064448
SAUSA300_RS10305	650.188609238446	0.587989215519753	0.148664976444963	6.07463648357209e-05	0.000333917131241303
SAUSA300_RS10300	176.387568450601	0.233475376884223	0.174438437293509	0.173205759390901	0.344810533172996
SAUSA300_RS10295	1824.44071105577	0.138348061665171	0.0986605224842051	0.158791596092914	0.324646008576463
srn_4340_Teg23	34.8127909175203	-3.21517121030969	0.490546445479848	7.6007486548737e-12	9.88468093360648e-11
SAUSA300_RS10280	201.560787154796	0.910218227622501	0.165617553853295	2.26804998914331e-08	1.98902015495265e-07
SAUSA300_RS12170	458.858892104077	-0.0434499256418423	0.125000985398287	0.724835725483358	0.853162050392333
SAUSA300_RS04695	690.88367698791	0.233896908670586	0.112115756331351	0.0356391296855086	0.0988698436436691
SAUSA300_RS08905	268.34197634898	0.130019206438871	0.139096514769005	0.344903873131237	0.558974909281384
SAUSA300_RS09310	145.3467704092	0.0215028590340289	0.174421516598392	0.901106322594544	0.94690874962942
SAUSA300_RS00395	164.453941852389	-9.35504876536076	1.29677758035054	5.26228230839363e-16	1.07917266416749e-14
SAUSA300_RS10310	634.561469243417	0.0542914064910013	0.114758960610461	0.634429339122628	0.799332995321799
SAUSA300_RS07130	32.6572057495279	-1.02898309858879	0.34906867142881	0.00149203443077922	0.00615752909049134
SAUSA300_RS01955	4.58450841083901	-0.0251162979464384	0.642896108764284	0.955142831952514	0.973398620025001
SAUSA300_RS08605	355.157159079064	0.0964002928161449	0.132758316218858	0.464018889050279	0.669050491188775
SAUSA300_RS11135	390.190886953197	0.231504103911186	0.125982400089125	0.0637790350729864	0.159357926433535
SAUSA300_RS04475	819.819092618891	0.33715632257867	0.125248896982184	0.00659305227029596	0.022886819469543
SAUSA300_RS04470	214.857494404658	-0.000908558730462277	0.162095292961828	0.994382564450644	0.994755691116479
SAUSA300_RS02065	1250.66730117611	0.171924479233953	0.105047098489533	0.0997606487535493	0.226929939912084
SAUSA300_RS00175	53.2095228558741	-9.90794270999213	2.92005266809937	7.83895514569814e-14	1.21503804758321e-12
SAUSA300_RS11915	131.412977000157	0.42866282456818	0.178103746440202	0.01417146947594	0.0444483972033599
SAUSA300_RS04410	942.025929110073	-0.0222536503434622	0.130772578980134	0.862368942705608	0.925181328472093
SAUSA300_RS03670	2466.51080260173	-0.803676126066372	0.125367215722362	9.2428612654705e-11	1.07604664339495e-09
SAUSA300_RS04395	4.82541963304564	-5.49749791872704	2.50826916570154	5.17999056666981e-05	0.00028710716945409
SAUSA300_RS08260	1544.50390835456	0.480741738639946	0.113252481921489	1.88429723861511e-05	0.000112132509780087
SAUSA300_RS04385	21.9738249633607	-8.38918234061064	2.75291569184956	3.42542073917837e-10	3.74269331583998e-09
SAUSA300_RS04655	61.2657313439296	0.697285936679651	0.2657828660115	0.00614327368359812	0.0214371304194667
SAUSA300_RS10140	346.537849242281	-1.01496527991661	0.14137830223861	3.47733794959078e-13	5.20819268180282e-12
SAUSA300_RS06235	1004.58408550528	0.0473191944561484	0.104809700782582	0.650465764031772	0.809299613259294
SAUSA300_RS04365	80.1295525488942	-10.5932088701033	2.99693387029287	1.27106346398984e-15	2.47347094525322e-14
SAUSA300_RS03270	29.3592372713256	-3.84846046545084	0.567505023555722	3.21948392219106e-12	4.3349212810916e-11
SAUSA300_RS04355	17.3019009615291	-7.95577266272137	2.70498967133128	2.71924294216161e-09	2.69498203858842e-08
SAUSA300_RS04350	2.29273545758746	-3.5591552310125	2.59527060226274	0.00409634544584643	0.015063250977416
SAUSA300_RS02775	325.094396265032	0.0717219395408625	0.138307156049173	0.600782300140928	0.773014291590595
SAUSA300_RS06145	78.9437944460864	-0.258200319283634	0.219680855993401	0.225618592914903	0.419748198681879
SAUSA300_RS15215	4.76838173731414	-5.47607390953946	2.518472813002	6.19130308530898e-05	0.000339629918218801
SAUSA300_RS00415	69.1119982332034	1.14038514036421	0.273227756537112	1.22088859908746e-05	7.58715385819852e-05
SAUSA300_RS13335	52.4203699321803	0.736034097368733	0.27100925681812	0.00436549521024669	0.0158693120650464
SAUSA300_RS06830	266.76002932496	-0.168881822378805	0.145841909698016	0.240150632962881	0.439123173853937
SAUSA300_RS09485	9.02926376682683	-0.0348922044220136	0.515375963371724	0.933322092330363	0.963312697697541
srn_2030_Teg52	82.5809163895944	0.328059210800838	0.228781999924586	0.138462451735105	0.294840971506222
SAUSA300_RS06115	1028.56878950952	0.0786797551341945	0.119712213603965	0.508272767724457	0.699563860998143
SAUSA300_RS09035	428.863507455398	-0.986857803184839	0.169956197934565	3.26195426662728e-09	3.22087780549198e-08
SAUSA300_RS04245	18.1777256012883	-3.42398811540212	0.649975964929021	2.956539823025e-08	2.56747073882236e-07
SAUSA300_RS04240	202.993687650725	0.147490158797502	0.172553652887784	0.384984915567006	0.602683373400845
SAUSA300_RS09275	221.43804809697	-1.14560959814177	0.161418828667132	5.6144394175585e-13	8.26966601503368e-12
SAUSA300_RS04230	23.2637252042818	0.700171607730628	0.368191676509433	0.0379564556533248	0.104525960018952
srn_1980_sRNA169	5.97090126702626	-0.0689876950649263	0.592374125000796	0.878206389030095	0.935396817081196
SAUSA300_RS04210	4.84364440794995	0.89235392620536	0.77158961285424	0.0988037922445305	0.225137530020443
SAUSA300_RS05890	2636.58965953215	0.258412187129552	0.100586043277555	0.00980521830072916	0.0328400904393768
SAUSA300_RS03725	24.5780303070555	-0.108740486792412	0.425152511854065	0.770846974176354	0.878361380105134
SAUSA300_RS04430	1605.06168275479	-0.0796473964556829	0.128470776337034	0.530335865387681	0.716611970158924
SAUSA300_RS01565	22.8161948133922	-0.501148110157423	0.38036328051188	0.14828635398832	0.308845524616451
SAUSA300_RS09115	56.3960132735394	0.976163497935191	0.309110677104575	0.000812043707327367	0.00356070480877428
SAUSA300_RS04170	15.9434581079296	-2.80381696190233	0.654082282315994	2.96839500353847e-06	2.01367457491948e-05
SAUSA300_RS09010	218.157723486652	-0.016333673285215	0.151377726431193	0.911928288906036	0.952236957028591
SAUSA300_RS04145	322.034403022075	0.73684962958074	0.155054563998468	1.39284971884467e-06	9.87589720861674e-06
SAUSA300_RS04140	70.300903451729	0.863483077822783	0.231697076527943	0.000116772295363284	0.000615246915886393
SAUSA300_RS00360	31.5637421295822	-9.00617670231104	2.80840524204934	1.15621572384792e-11	1.48335132083747e-10
SAUSA300_RS15315	2.26022083808139	-0.175999887814002	0.755390411162972	0.694565040741442	0.834084593044366
SAUSA300_RS11875	70.8156143124852	0.344265893142324	0.227495084987848	0.118399736327309	0.258962443315024
SAUSA300_RS08540	32.2848740382971	1.15177866565606	0.350717513946752	0.000403782455409521	0.0019086596207833
tmRNA	18190.1014798858	-0.116233031264093	0.102589968931995	0.268682180629124	0.475319637396976
SAUSA300_RS04125	182.547629932358	-0.331306114936932	0.169144155202618	0.0459772772676049	0.121965593229288
SAUSA300_RS12020	10150.6486246113	-0.0817924937523733	0.12324197478448	0.500450937531623	0.694030938848739
SAUSA300_RS04115	219.866374724672	-0.202010876281302	0.156233170062608	0.189062857007065	0.368182305902729
SAUSA300_RS15225	3.33540397453683	-4.60895162493526	2.51342746813781	0.000596270261401181	0.00269890749897377
SAUSA300_RS02270	48.3875329214996	1.27643923739813	0.28898744315878	3.78537639987297e-06	2.54201850933535e-05
SAUSA300_RS12490	69.6380684391892	-0.081158409066114	0.230672658271835	0.715370643224439	0.848388850016172
SAUSA300_RS06945	4.94813239855412	-0.224838059407356	0.624561983133231	0.627288100498004	0.793904401470092
SAUSA300_RS10290	3016.67222557621	0.0741095689445587	0.0968015121595911	0.442279170170277	0.653089428521757
srn_2450_Sau6229	134.786947678135	-0.332051215768524	0.18573346949002	0.0675497373329193	0.167212256016307
SAUSA300_RS10980	51.951995716755	0.631325858229646	0.266427430480187	0.0132540775197177	0.0420158985345628
SAUSA300_RS04080	22333.0362737795	-0.31327653633416	0.103116899568889	0.00228682209265282	0.00907242217114941
SAUSA300_RS06330	135.425558772445	0.0707194246629904	0.176079065806738	0.683692424437641	0.828134485938552
SAUSA300_RS04050	275.364522870768	-0.309155453299356	0.146158819855326	0.0319717924014455	0.0900071790308909
SAUSA300_RS15190	14.8420610779594	-0.0416214013265609	0.440046535209713	0.912692127484793	0.952343331457713
SAUSA300_RS11480	356.656898401273	-0.19842663223598	0.13480451389742	0.136503759745449	0.291135218785093
srn_0580_Sau6569	1829.24421249466	0.0640418597333466	0.124610756519302	0.604990499751356	0.776095655769553
SAUSA300_RS04025	294.638099056025	-0.0897417430971472	0.139737239008245	0.514959968408601	0.704270507721807
SAUSA300_RS04660	2048.01887891625	-2.12204923449638	0.193375659265942	8.64389403973273e-29	3.15679746711335e-27
SAUSA300_RS09585	196.824832448547	0.138039529442192	0.167236267952188	0.402084822990855	0.621064969926779
SAUSA300_RS04005	862.955922203153	-0.110228067406392	0.116480240300923	0.339278055798875	0.551533717536464
SAUSA300_RS13365	8.29686267042592	2.77221849630961	0.803907292539358	8.47500272631814e-05	0.000458303392867427
SAUSA300_RS04180	8.0763593878221	-0.856583407696165	0.645101147664057	0.0880325251450359	0.205242083177505
SAUSA300_RS03975	255.599547936852	0.487630071908676	0.146114235240176	0.00071807095732586	0.00318002852530024
SAUSA300_RS09790	417.641560477397	-0.624747330632564	0.139479863976946	5.71193532494276e-06	3.70511425214048e-05
SAUSA300_RS01015	20.8297940502549	1.36241806095134	0.41423952056526	0.000324877347497842	0.00157476910623499
SAUSA300_RS05940	243.520629084494	-1.23484880874087	0.154976975167235	6.2424159205666e-16	1.27040311788019e-14
SAUSA300_RS03950	5.12579933656887	-0.759833555853137	0.724844827495967	0.14567706766827	0.304369171162702
SAUSA300_RS02350	45.8498654650252	0.593053255557803	0.275258840638407	0.02370737305992	0.0695311953550569
SAUSA300_RS04960	310.452622125233	0.0604818930068262	0.137920034634027	0.658356123753227	0.812336806741991
SAUSA300_RS08330	518.124068372193	-0.0310161672213043	0.119375620238101	0.792427303461438	0.888484485616236
SAUSA300_RS00430	15.5590393908806	0.664973362021971	0.45786852877539	0.0947591775569244	0.217516975818611
SAUSA300_RS04100	10380.2335222105	-0.150087657390057	0.102997275798404	0.143881722484569	0.302337123475717
SAUSA300_RS00560	49.9756176784198	-3.03326630201358	0.361469374079955	8.37220847901269e-18	1.94089633087372e-16
SAUSA300_RS03920	45.5485774785038	-0.621530583527023	0.2923697074034	0.024296678943531	0.0711031241091697
SAUSA300_RS03060	127.749032467941	-0.702262371006195	0.223527161223242	0.00114795188429498	0.00487636507570155
SAUSA300_RS04300	167.93336376325	0.508503188951764	0.237820783245016	0.026804180141524	0.0779305422347952
SAUSA300_RS03900	79.6580157222283	-0.281394823075954	0.232154360613333	0.210049394390412	0.398004040827887
SAUSA300_RS03890	255.620170997937	-0.0224097630788168	0.148025419528277	0.877104838659649	0.934596922408723
SAUSA300_RS03870	31.2618918496159	0.514515882190413	0.341956764685565	0.103858368695533	0.234301617855572
SAUSA300_RS00895	93.03955852349	1.09666599437758	0.240582239383238	2.37214517135057e-06	1.62574268041661e-05
SAUSA300_RS03865	42.3766990629213	0.229551802382419	0.292696660617133	0.408849967038154	0.628600929713794
SAUSA300_RS11475	195.687691314764	-0.342057638891049	0.16243348854501	0.0321145250347914	0.0903136326400356
SAUSA300_RS05685	7.10458678347238	0.0895671282258201	0.561963738850091	0.842168440890633	0.914550331329705
SAUSA300_RS09390	26.433640593274	0.271194517565641	0.37112652314682	0.425494990766494	0.640886805301397
SAUSA300_RS14050	146.304157278457	0.311566462692787	0.174355031151231	0.0688988116724519	0.169450398449038
SAUSA300_RS03835	116.716477181913	-0.0484478039458851	0.186382243124712	0.789731224914453	0.887615280616329
SAUSA300_RS03830	80.7740110654523	-0.0625977600884149	0.234649510184158	0.78116408171126	0.881330275853669
SAUSA300_RS02950	120.740208199508	0.131683682769815	0.196389853123261	0.49340394116309	0.68942081087044
SAUSA300_RS03925	25.0316179621181	-0.186955533468032	0.344545139062007	0.557304815581556	0.740665323200612
SAUSA300_RS08280	516.190866295679	-0.0962116497581433	0.122347084403611	0.426838679803644	0.642547668185496
SAUSA300_RS08885	2299.47357652297	0.447284736840375	0.104848038062409	1.77243258671661e-05	0.000106666033322494
SAUSA300_RS03775	2089.50097974511	-0.356276420248005	0.111039231088171	0.00121661407040296	0.00510786316802251
SAUSA300_RS03770	229.148824805666	-0.115145238710478	0.152433482062743	0.443096040670814	0.65373217732617
SAUSA300_RS12370	14.5017417237887	0.187524958420693	0.423523325276923	0.619742296855231	0.788279085599259
SAUSA300_RS03750	75.0112796452604	-0.0487082334055044	0.216623781062764	0.816079758215913	0.897182942434484
SAUSA300_RS04585	220.158438334019	-0.0176179305107129	0.167831886746101	0.913555734155234	0.95287151301168
SAUSA300_RS03740	132.908034061781	0.856575988683155	0.2056886159437	1.85213740980862e-05	0.000110712967142372
SAUSA300_RS03290	96.3672026993675	-1.69527441329101	0.240555384581757	4.63994159612826e-13	6.87226905293219e-12
SAUSA300_RS03700	116.839987076438	-0.613661151072503	0.190615342917948	0.000970740541988343	0.00419448020249744
SAUSA300_RS00520	23.7062132611669	1.28354611256136	0.389255563480211	0.000340610880826937	0.00163941477912543
SAUSA300_RS02005	14.5230431651545	-0.0511156361781827	0.426227176495886	0.891103449176834	0.942730871232317
SAUSA300_RS03630	207.82545751889	0.166188010753791	0.166275219714391	0.310452942504386	0.521529643803839
SAUSA300_RS03625	149.259715814299	0.529431416618677	0.177378444206955	0.00235327915282513	0.00928083168850856
SAUSA300_RS04325	42.3487823507322	-7.29433908581452	1.28724496542715	1.90161349823403e-10	2.16076212523294e-09
SAUSA300_RS07890	124.734181682763	-0.078918863111165	0.187893028503836	0.667039504576902	0.817997846919053
SAUSA300_RS03940	58.6070054857379	0.0477390303513204	0.249194950592475	0.843571241733894	0.915119895695917
SAUSA300_RS12565	350.997054176455	-0.0421426494470585	0.129560243569402	0.741580405630629	0.861085958802812
SAUSA300_RS05470	517.456844148194	-0.621362360538176	0.130205370414859	1.38180055008619e-06	9.82368071074608e-06
SAUSA300_RS03675	8698.16623049194	-1.02372027675201	0.121705795728051	2.21978973729128e-17	4.97307515934332e-16
SAUSA300_RS07310	600.460572695185	-0.40221529081399	0.125367493280977	0.0011890624321798	0.00500796278703216
SAUSA300_RS08855	356.173802270763	0.0198943239971521	0.133570780477952	0.881282268340418	0.936055190197432
SAUSA300_RS03595	161.974285925029	-0.161172533131716	0.16477446580882	0.319570479674275	0.52852040869207
SAUSA300_RS05435	33.0003074332616	0.0679303888126245	0.329814604730605	0.82693156572775	0.904265608790066
SAUSA300_RS03580	106.711304443638	-0.866974332338769	0.212995869204053	2.77358545334461e-05	0.000161097577747641
SAUSA300_RS12500	101.31701496306	-0.21343930255932	0.201403493252842	0.277152337851433	0.486430633780065
SAUSA300_RS02150	8.3081124223311	-0.564216697833368	0.572429294388898	0.22048042543669	0.412035023445052
SAUSA300_RS03565	100.869573879391	-0.949747585882901	0.221263160677651	9.73885997535124e-06	6.10912957512621e-05
SAUSA300_RS03550	15.3724348504857	0.227579001408093	0.422031456403847	0.546160586234942	0.730955884991142
SAUSA300_RS09110	41.2973571793944	0.518992867395298	0.293033618182886	0.0617363521226887	0.155126404108471
SAUSA300_RS03540	186.820483147505	-0.103293916721114	0.161136198952473	0.514265331492355	0.704270507721807
SAUSA300_RS02820	13360.9207058145	0.011714992141532	0.111321641422281	0.903965412094808	0.946943728347645
SAUSA300_RS04945	120.330372370733	-0.294262471837513	0.185845117953776	0.105552256647816	0.236671418185935
SAUSA300_RS09835	214.224129343518	0.177922577992597	0.149489225370428	0.228303308742618	0.422384886264969
SAUSA300_RS03515	252.219055720599	0.0911418954768131	0.144243607738318	0.523263540254309	0.711305311362607
SAUSA300_RS03850	1748.04543074752	0.407744317522965	0.114067600965407	0.000316418081814358	0.00153655848108758
srn_1670_Teg20as	73.4694245708887	1.10717611019192	0.258477986233122	8.73226372467301e-06	5.54290835475673e-05
SAUSA300_RS01140	72.9702947299376	0.303153065594838	0.23240934843416	0.178326738650334	0.35264651169137
SAUSA300_RS03485	894.65020854876	-0.68835747664265	0.139280829698783	5.55445857660173e-07	4.10199073828815e-06
SAUSA300_RS03840	407.087957931712	0.339238583280031	0.148368583979143	0.0205881701635281	0.0615337014080336
srn_0770_Teg18as	11.4749043890032	0.328531525850866	0.47799603484027	0.423940201325566	0.639476728564637
SAUSA300_RS03475	270.137253362121	-0.279540844189154	0.15444531706061	0.065937741954948	0.164289738366254
SAUSA300_RS06880	9.0391828166803	1.86186899586644	0.710697803403584	0.00168239138556071	0.00687922612562094
SAUSA300_RS10190	304.689980595853	0.146083843959267	0.141223586815089	0.295567439556918	0.504172408544882
SAUSA300_RS11340	5031.57626396884	-0.0802800029337949	0.100166213537334	0.419058709716754	0.636587190942944
SAUSA300_RS03460	69.7553904464766	-0.211481675384047	0.239080228863373	0.359347277161302	0.573725548655663
SAUSA300_RS03450	113.416679478276	-0.7838826827462	0.200948813226572	6.22223299696606e-05	0.000340625732441715
SAUSA300_RS03445	28.5763978904499	-0.357286284131369	0.334135038443217	0.250389551643719	0.451344519731005
SAUSA300_RS12605	88.3426344080224	-1.10345019059845	0.221259927860278	2.7645825761796e-07	2.09385714434512e-06
SAUSA300_RS03430	561.967683318012	-0.0655884079410158	0.131735924753724	0.613687588013748	0.782444337467553
SAUSA300_RS01490	1032.84500840949	2.59765300074636	0.116391212448618	3.88747289011971e-111	9.59993705072502e-109
SAUSA300_RS03800	339.715703085735	-0.37863136253466	0.152296734286326	0.0115852150874615	0.0376619019563123
SAUSA300_RS13370	5.09894493199689	-1.4521654777251	0.95172584478397	0.0273774119731677	0.0789061408869892
SAUSA300_RS03425	299.508719293811	-0.225198635453791	0.140805188050274	0.105267571881909	0.236430789079335
SAUSA300_RS03410	60.5843057784506	0.270390717443196	0.259440974003522	0.278099162594396	0.487771294392539
SAUSA300_RS05440	176.345974237498	-0.0344146934367924	0.169912060154235	0.835809364406529	0.910240100289136
SAUSA300_RS00105	463.613043975456	0.544103137646243	0.128250820688929	1.8244827918456e-05	0.000109304969057537
SAUSA300_RS10945	852.923389833517	-3.70155001147688	0.150174198227854	4.54990838698801e-135	3.03251393992751e-132
SAUSA300_RS07915	236.492806400745	0.233701237615608	0.146868324913488	0.107181889923298	0.239519629954327
SAUSA300_RS03390	92.8898974468375	0.150747330460348	0.202580011479961	0.446311640057817	0.65489928264647
SAUSA300_RS03380	1250.82906241322	0.146476310384233	0.108101618386192	0.172866424675206	0.344810533172996
SAUSA300_RS08670	284.093270366052	-0.300162406757971	0.156144558564521	0.0509250131271138	0.133759689652104
SAUSA300_RS04605	281.723523870291	0.0940235698198692	0.139192475120796	0.495030531129755	0.690246546020882
SAUSA300_RS11830	351.331817880041	0.0777983674086451	0.14121504930111	0.578122133080537	0.755896815494218
SAUSA300_RS02370	62.7067563792168	0.0355387653208417	0.234949452739944	0.876959041709482	0.934596922408723
SAUSA300_RS07545	10.8358056183654	-7.10819809991124	2.62121260376507	1.33525042612804e-07	1.06413558802268e-06
SAUSA300_RS03375	498.734099327337	-0.462410924750359	0.122852401764074	0.000144325548497946	0.000744239675619971
SAUSA300_RS03370	274.404876492228	-0.373936835020264	0.146258916331053	0.0095377266365242	0.0319843763685201
SAUSA300_RS02520	140.538179926231	0.61515541300663	0.17914666444128	0.000455314145845806	0.00214464224880728
SAUSA300_RS02960	396.532284226181	0.0971141854304171	0.138569396644241	0.479066272608093	0.67844504711033
SAUSA300_RS07045	26.3601202543333	-0.531673361567129	0.375530655882334	0.120222237004426	0.261429432180913
SAUSA300_RS03345	349.54190353928	-0.0802117096476332	0.135784931114517	0.549581923205452	0.732724742296493
SAUSA300_RS08910	87.9673398141129	-0.220651468594547	0.22672237779929	0.314069353090247	0.524253767459795
srn_1920_Teg95	25.2709137119085	0.342473645446457	0.371005127699319	0.312637049889457	0.523757885574398
SAUSA300_RS03645	48.3217875496781	-0.191544697332338	0.27134258239487	0.458517299955029	0.664351696565275
SAUSA300_RS03320	1195.2202443299	1.32372727251167	0.153802543200853	2.65729890368647e-18	6.38230529480012e-17
SAUSA300_RS03315	2407.36155921095	1.58196278797414	0.127643132460837	7.82702170884894e-36	4.01285382226755e-34
SAUSA300_RS08455	227.558180609318	-0.246360179075095	0.153000902333436	0.101953322450698	0.231033525058094
SAUSA300_RS02860	947.827172960435	0.230213458599217	0.119416563092036	0.0519963810807236	0.135771157650548
SAUSA300_RS04345	11.0608220980345	-7.15038732301378	2.62469665449941	1.10158619475208e-07	8.87259454745936e-07
SAUSA300_RS00700	33.4972845390172	-0.218063578730048	0.316719136774509	0.462182517353609	0.66712430496195
SAUSA300_RS07925	28.7542412662528	0.250350147541609	0.327966123012509	0.41452511959966	0.633077929599352
SAUSA300_RS09420	2.02162003540186	0.159594923801388	0.766646313031414	0.718188728911468	0.84946368734604
srn_1580_sbrC	3.49599627271928	-0.0361685500642653	0.660968731965448	0.936573634824233	0.965174066656902
SAUSA300_RS03655	78.7991121165811	-0.540410389159883	0.232932055415303	0.0161936456273503	0.0502587418422769
SAUSA300_RS07050	44.0644359291726	-0.260852011866857	0.279414898123194	0.326670603068554	0.537194523901646
SAUSA300_RS03305	29.1038128735845	-2.19365372452238	0.439660284778271	1.0342621426956e-07	8.37075739692907e-07
SAUSA300_RS12610	672.026231934532	-0.754389911007074	0.125230036990379	1.14186303984375e-09	1.17084879393209e-08
SAUSA300_RS06615	33.2523077508002	-0.14305830783502	0.308920596294165	0.622491583849824	0.790267886925539
SAUSA300_RS08325	276.047369106775	-0.0518157466903583	0.140531430318834	0.708241352148067	0.842441855501506
SAUSA300_RS03295	4.84733164190558	-0.498572859025294	0.673267166128348	0.308833245694281	0.521055948485097
SAUSA300_RS05640	1955.14732997723	0.14401858421644	0.132439562977989	0.274092137437513	0.482648374113878
SAUSA300_RS00765	13.4301291510385	0.153508063937477	0.466270300299971	0.705119015835918	0.840343002332838
SAUSA300_RS11600	3146.55826881155	-0.397847140013567	0.106529109372229	0.000168077085966535	0.00086171829074381
SAUSA300_RS03705	679.008000013922	-0.54311794671678	0.132851022722158	3.49467123345516e-05	0.000197808779371368
SAUSA300_RS02100	18.4893068160121	0.278582767943386	0.386731165485146	0.428599109650604	0.643912183187038
SAUSA300_RS14230	34.4020242702611	0.374451126416994	0.312484191655844	0.201943134437046	0.385935768035243
srn_1550_Teg49	9.11198756131487	-1.18961137893935	0.667023127571091	0.0241475436444045	0.0707443421494313
SAUSA300_RS03405	148.273896269878	0.816560118172749	0.19641756534023	2.0270569072101e-05	0.00011982558125548
SAUSA300_RS03245	159.750490920668	-5.09307152472845	0.341104853044507	1.14207172734651e-50	8.69932350030227e-49
SAUSA300_RS01075	47.4476105869793	0.692659143203884	0.286138529274498	0.010717593395692	0.0351885517154123
SAUSA300_RS14005	23.9879339075349	0.260425693017446	0.369218770775682	0.44241541932119	0.653089428521757
SAUSA300_RS03225	133.218012542218	-0.0422091777997536	0.17594746192294	0.805823495186646	0.891712479231376
SAUSA300_RS03220	71.9073689798677	-0.10754502343274	0.230148715904478	0.627920519579375	0.793904401470092
SAUSA300_RS05870	669.508301905004	0.124309712855193	0.113206522921619	0.268946820463313	0.475472296654637
SAUSA300_RS10325	116.460908464006	-0.0623670946894114	0.187060410396033	0.732773508194931	0.85604738305597
SAUSA300_RS03210	3.75917118904741	-0.102478103781533	0.659458694327278	0.823931211446795	0.902465328560869
SAUSA300_RS03600	208.64164323651	-0.0274225332027203	0.151383482008997	0.853338829362279	0.92045415043595
SAUSA300_RS04390	67.6614386759914	-10.3048759337117	2.95759992696305	6.73997038615218e-15	1.18998417546237e-13
SAUSA300_RS03170	216.851850100751	0.351775459270154	0.156737189090754	0.0227650473947897	0.0672856057145336
SAUSA300_RS03165	231.679030465572	0.50757413589638	0.149105552337034	0.000558807633139268	0.00256416721161668
SAUSA300_RS01020	59.0810634101966	0.168551655561973	0.256062671219569	0.494725942226089	0.690182816313319
SAUSA300_RS04625	625.957670873939	0.276472756165615	0.115153450904803	0.0155417610264491	0.0485748357520673
SAUSA300_RS03155	31.3934026486469	0.630297439860055	0.323916038842707	0.0376458290940374	0.104003917476377
SAUSA300_RS03150	15.3379176863097	0.19210761362907	0.417160014867083	0.606636736390859	0.777544970777899
SAUSA300_RS04260	123.053936121261	0.712449044691908	0.18753414602398	0.000101943092221991	0.000543560567727655
SAUSA300_RS09470	187.698323009012	0.044321645250164	0.193254941464023	0.81578764953255	0.897182942434484
SAUSA300_RS03145	10.8665229259433	0.806965931413134	0.566834687659189	0.0818065287157535	0.19420855347836
SAUSA300_RS03125	16.5881411764358	0.334142170327646	0.429985127972199	0.379989531300959	0.596263737756537
SAUSA300_RS00325	7.0054222080595	-6.2752410855896	2.5632615152346	4.53176334441913e-06	3.00539330254264e-05
SAUSA300_RS05185	223.691024019706	-0.0992917115751522	0.155628423454955	0.516814049493673	0.705131144293824
SAUSA300_RS03115	18.8495915007106	0.724038367972375	0.417058368233894	0.0527499588186644	0.137009541255592
SAUSA300_RS09850	285.034714248272	-0.0393126556263024	0.158743733299831	0.800492240685171	0.891263745694288
SAUSA300_RS03100	4.16899933806644	-0.103080945929502	0.639528342892086	0.82228421765382	0.901402024780051
SAUSA300_RS03490	572.554229581635	-0.773771867564697	0.121542532697203	1.27638614518334e-10	1.46674373407706e-09
SAUSA300_RS02265	16.7203124842029	0.366654890999117	0.409816662326615	0.31785231835671	0.52683515584599
SAUSA300_RS04565	275.713519026186	0.248002191809859	0.140377594711859	0.0739773030081169	0.179452335635163
SAUSA300_RS03805	24.9376986049861	0.24111554513919	0.352801530749405	0.459754971044246	0.665783135689278
SAUSA300_RS03135	2.79859563924993	1.23507197463502	1.15922925120503	0.0560212347753248	0.14374649847066
SAUSA300_RS03085	12.3344716410096	-0.264971491326127	0.459556076349649	0.505632120179448	0.696899485176452
SAUSA300_RS03745	16.2414345238179	0.256568640915077	0.405602844117111	0.482334527839274	0.681096920292557
SAUSA300_RS03650	233.25434046569	-0.0325455354739369	0.165960747494436	0.839867372195297	0.912795113849434
SAUSA300_RS03340	118.209620153635	0.493421652379359	0.19798674143338	0.0106988134412519	0.0351831832092291
SAUSA300_RS00645	29.1463324127168	0.779361414170223	0.360926873214305	0.0185942259837463	0.0565247508240224
SAUSA300_RS11015	80.7370331666621	-0.0388876720588747	0.213185675941173	0.850059442292414	0.91900181393008
